Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"John Rhodes","AA",23,413,1.066666666,0.213768115,0.076190476,0.11925466,0.075060532,0.237288135,"sa3017162"
"Zach Kokoska","AA",25,398,0.669902912,0.232142857,0.194174757,0.15261538,0.087939698,0.306532663,"sa3017165"
"Garrett Spain","AA",23,369,0.87755102,0.192982456,0.112244897,0.15506547,0.092140921,0.268292682,"sa3017174"
"Collin Burns","AA",24,371,1.48,0.240816326,0.066666666,0.09202013,0.078167115,0.21832884,"sa3017176"
"Damon Keith","AA",24,318,1.136363636,0.233695652,0.242424242,0.15047022,0.10062893,0.295597484,"sa3017179"
"Rowdey Jordan","AA",25,466,0.923728813,0.211805555,0.076271186,0.13120176,0.090128755,0.263948497,"sa3017214"
"Ryan Higgins","AA",24,257,1.018518518,0.167938931,0.129629629,0.16356108,0.077821011,0.342412451,"sa3017220"
"Vaun Brown","AA",26,145,0.444444444,0.1875,0.083333333,0.2698145,0.048275862,0.489655172,"sa3017282"
"Shane McGuire","AA",25,297,1.654545454,0.25510204,0.072727272,0.07485282,0.151515151,0.175084175,"sa3017284"
"James Triantos","AA",21,391,1.606382978,0.236760124,0.074468085,0.06076135,0.051150895,0.0971867,"sa3017295"
"Mat Nelson","AA",25,300,0.828947368,0.210227272,0.052631578,0.10789474,0.1,0.226666666,"sa3017328"
"Ethan Wilson","AA",24,352,1.084210526,0.198380566,0.094736842,0.12862191,0.071022727,0.213068181,"sa3017329"
"Dru Baker","AA",24,467,2.394736842,0.213414634,0,0.10836609,0.072805139,0.205567451,"sa3017331"
"Braiden Ward","AA",25,323,1.3,0.25,0.083333333,0.12477876,0.074303405,0.250773993,"sa3017332"
"Matt Rudick","AA",25,491,0.602564102,0.193548387,0.051282051,0.09251559,0.130346232,0.215885947,"sa3017334"
"Terrell Tatum","AA",24,495,1.53125,0.179054054,0.052083333,0.11993769,0.119191919,0.262626262,"sa3017338"
"JT Schwartz","AA",24,262,0.847222222,0.24,0.069444444,0.07344633,0.148854961,0.156488549,"sa3017371"
"Paul McIntosh","AA",26,480,1.461538461,0.202492211,0.115384615,0.113612,0.104166666,0.197916666,"sa3017372"
"Joe Mack","AA",21,475,1.205607476,0.215946843,0.205607476,0.14262473,0.096842105,0.256842105,"sa3017374"
"Luca Tresh","AA",24,400,0.92,0.255813953,0.14,0.12198304,0.0925,0.245,"sa3017394"
"Justice Thompson","AA",23,252,1.304347826,0.253521126,0.108695652,0.17258383,0.087301587,0.317460317,"sa3017395"
"Jose Torres","AA",24,279,0.763888888,0.252941176,0.069444444,0.170347,0.060931899,0.29390681,"sa3017396"
"Brenden Dixon","AA",23,224,0.836363636,0.198412698,0.145454545,0.12849162,0.107142857,0.308035714,"sa3017397"
"Nathan Hickey","AA",24,106,0.73076923,0.150943396,0,0.09471366,0.216981132,0.264150943,"sa3017398"
"Austin Callahan","AA",23,216,0.88,0.241935483,0.06,0.15219976,0.111111111,0.300925925,"sa3017407"
"Jackson Glenn","AA",26,249,1.214285714,0.162162162,0.071428571,0.14767932,0.07630522,0.301204819,"sa3017478"
"Casey Opitz","AA",25,155,0.923076923,0.147727272,0.051282051,0.11960133,0.148387096,0.264516129,"sa3017509"
"Christian Franklin","AA",24,427,2.924528301,0.190661478,0.094339622,0.0937682,0.166276346,0.208430913,"sa3017510"
"Noah Miller","AA",21,136,1.055555555,0.244897959,0,0.07984791,0.044117647,0.205882352,"sa3017512"
"Kahlil Watson","AA",21,407,0.759259259,0.188034188,0.148148148,0.15841584,0.103194103,0.307125307,"sa3017513"
"Kyler Fedko","AA",24,294,0.808988764,0.174358974,0.033707865,0.09855565,0.12585034,0.200680272,"sa3017561"
"Andres Sosa","AA",26,208,1.580645161,0.272727272,0.129032258,0.11708483,0.120192307,0.302884615,"sa3017605"
"Noah Cardenas","AA",24,305,1.098591549,0.167597765,0.070422535,0.090625,0.140983606,0.232786885,"sa3017624"
"Anthony Vilar","AA",25,100,1.461538461,0.319148936,0.076923076,0.10307018,0.18,0.32,"sa3017660"
"Logan Cerny","AA",24,130,1.321428571,0.235294117,0.071428571,0.15789474,0.061538461,0.284615384,"sa3017661"
"Kenny Piper","AA",25,243,0.512820512,0.144927536,0.089743589,0.15292949,0.111111111,0.296296296,"sa3017664"
"Aaron Zavala","AA",24,498,0.792,0.197132616,0.04,0.12294239,0.126506024,0.279116465,"sa3017665"
"Connor Kokx","AA",24,109,1.136363636,0.298507462,0,0.13819095,0.073394495,0.23853211,"sa3017735"
"Jake Rucker","AA",24,515,1.08759124,0.259067357,0.06569343,0.10479376,0.067961165,0.149514563,"sa3017757"
"Mason Auer","AA",23,331,0.852272727,0.223809523,0.068181818,0.14701378,0.0755287,0.262839879,"sa3017791"
"Hao-Yu  Lee","AA",21,386,1.222222222,0.197080291,0.121212121,0.10810811,0.085492227,0.178756476,"sa3017863"
"Brady Allen","AA",24,410,0.978021978,0.213973799,0.098901098,0.16321559,0.080487804,0.33902439,"sa3018098"
"Jason Matthews","AA",27,418,0.8317757,0.203252032,0.037383177,0.1256068,0.102870813,0.279904306,"sa3018152"
"Alsander Womack","AA",25,147,1.375,0.247524752,0.03125,0.07485605,0.074829931,0.204081632,"sa3018214"
"Nelson Rada","AA",18,502,2.765625,0.230031948,0.015625,0.1177394,0.113545816,0.233067729,"sa3018421"
"Griffin Lockwood-Powell","AA",26,469,0.819548872,0.221864951,0.105263157,0.09437964,0.085287846,0.230277185,"sa3019303"
"Hogan Windish","AA",25,518,1.147368421,0.244444444,0.157894736,0.15641146,0.125482625,0.322393822,"sa3019805"
"Jacob Berry","AA",23,425,0.956896551,0.240802675,0.077586206,0.12055838,0.072941176,0.204705882,"sa3019825"
"R.J. Yeager","AA",25,467,0.699421965,0.185595567,0.086705202,0.10461339,0.068522483,0.128479657,"sa3019840"
"Tucker Flint","AA",23,506,1.106382978,0.274725274,0.170212765,0.13047712,0.140316205,0.296442687,"sa3019856"
"Ivan Melendez","AA",24,442,0.880733944,0.217557251,0.201834862,0.18593272,0.076923076,0.300904977,"sa3019859"
"Chris Rotondo","AA",25,187,1.222222222,0.215686274,0.083333333,0.13812155,0.058823529,0.347593582,"sa3019861"
"Romeo Sanabria","AA",22,136,0.96,0.363636363,0.04,0.09638554,0.154411764,0.279411764,"sa3019865"
"Ben Gobbel","AA",24,255,1.121212121,0.222222222,0.121212121,0.143982,0.039215686,0.231372549,"sa3019870"
"Keshawn Ogans","AA",22,393,1.018018018,0.197132616,0.009009009,0.12763069,0.06870229,0.190839694,"sa3019893"
"Bubba Alleyne","AA",25,325,1.114285714,0.26,0.085714285,0.12028302,0.101538461,0.267692307,"sa3019902"
"Javi Vaz","AA",23,523,0.869281045,0.227027027,0.052287581,0.04101563,0.139579349,0.114722753,"sa3019906"
"Taylor Young","AA",25,547,1.103448275,0.258358662,0.034482758,0.08159481,0.10786106,0.252285191,"sa3019907"
"Caleb Ricketts","AA",24,308,1.388059701,0.195979899,0.104477611,0.0935085,0.103896103,0.198051948,"sa3019917"
"Cade Fergus","AA",23,137,0.833333333,0.153846153,0.133333333,0.15063521,0.102189781,0.394160583,"sa3019919"
"Eric Brown Jr.","AA",23,441,0.848484848,0.202614379,0.03030303,0.10024752,0.092970521,0.188208616,"sa3019923"
"Robert Moore","AA",22,435,0.975,0.220394736,0.075,0.10093458,0.089655172,0.167816091,"sa3019928"
"Jacob Burke","AA",23,256,1.396226415,0.175324675,0,0.14115308,0.1015625,0.26171875,"sa3019934"
"Collin Price","AA",24,320,0.606060606,0.208955223,0.101010101,0.13832384,0.1125,0.24375,"sa3019935"
"Jud Fabian","AA",23,422,0.655172413,0.186440677,0.155172413,0.14714899,0.109004739,0.298578199,"sa3019942"
"David McCabe","AA",24,141,1.32,0.205479452,0.08,0.14189189,0.170212765,0.29787234,"sa3019964"
"Spencer Jones","AA",23,544,1.451219512,0.284697508,0.207317073,0.17965654,0.099264705,0.367647058,"sa3019969"
"Chris Newell","AA",23,113,1.842105263,0.15625,0.105263157,0.16179775,0.097345132,0.327433628,"sa3019971"
"Brennan Milone","AA",23,548,0.648484848,0.242339832,0.09090909,0.08778449,0.107664233,0.213503649,"sa3019974"
"Silas Ardoin","AA",23,417,1,0.248979591,0.04347826,0.09137636,0.112709832,0.278177458,"sa3019976"
"Nathan Martorella","AA",23,527,0.771604938,0.228494623,0.111111111,0.1123315,0.092979127,0.182163187,"sa3019978"
"Kody Huff","AA",23,389,1,0.209677419,0.071428571,0.1042059,0.113110539,0.223650385,"sa3019982"
"Gavin Cross","AA",23,436,0.962616822,0.25,0.140186915,0.1396064,0.103211009,0.240825688,"sa3019985"
"Caeden Trenkle","AA",23,267,0.8,0.192307692,0.057142857,0.16391853,0.093632958,0.307116104,"sa3019991"
"Cayden Wallace","AA",22,185,1.594594594,0.278195488,0.081081081,0.14691943,0.059459459,0.178378378,"sa3019996"
"Daniel Susac","AA",23,370,1.235294117,0.233870967,0.14117647,0.1402214,0.043243243,0.259459459,"sa3019997"
"Sterlin Thompson","AA",23,518,1.639175257,0.24260355,0.134020618,0.13212435,0.083011583,0.235521235,"sa3019999"
"Henry Bolte","AA",20,227,3.05,0.28318584,0.2,0.19200888,0.088105726,0.387665198,"sa3020006"
"Blake Rambusch","AA",24,216,4.85,0.193103448,0,0.06775701,0.11574074,0.171296296,"sa3020008"
"Tanner Schobel","AA",23,520,0.872340425,0.209580838,0.070921985,0.09388972,0.113461538,0.238461538,"sa3020009"
"Kevin Graham","AA",24,347,1.907407407,0.226600985,0.092592592,0.14920194,0.09221902,0.305475504,"sa3020087"
"Jorel Ortega","AA",23,417,0.821428571,0.215384615,0.089285714,0.13616759,0.105515587,0.244604316,"sa3020090"
"Harrison Spohn","AA",25,313,0.76,0.175,0.093333333,0.16347687,0.095846645,0.373801916,"sa3020093"
"Josh Hatcher","AA",25,454,1.833333333,0.255892255,0.153846153,0.19189511,0.066079295,0.268722466,"sa3020115"
"Tres Gonzalez","AA",23,363,1.784615384,0.255144032,0,0.08374384,0.077134986,0.20661157,"sa3020121"
"Tommy Sacco Jr.","AA",25,448,0.95,0.237785016,0.083333333,0.10600707,0.116071428,0.185267857,"sa3020125"
"Ryan Clifford","AA",20,405,0.777777777,0.188940092,0.181818181,0.12157534,0.155555555,0.288888888,"sa3020126"
"Matt Higgins","AA",24,119,2.111111111,0.282051282,0.055555555,0.13238771,0.100840336,0.226890756,"sa3020128"
"Nick Cimillo","AA",24,185,0.737704918,0.158730158,0.06557377,0.08489209,0.118918918,0.172972972,"sa3020129"
"Haydn McGeary","AA",24,407,1.452054794,0.22173913,0.164383561,0.11869619,0.095823095,0.309582309,"sa3020133"
"Jett Williams","AA",20,101,0.73076923,0.237288135,0,0.10752688,0.0990099,0.247524752,"sa3020134"
"Carter Howell","AA",25,505,1.218181818,0.275964391,0.027272727,0.08775617,0.093069306,0.196039603,"sa3020139"
"Devonte Brown","AA",24,413,0.948051948,0.261083743,0.129870129,0.11812865,0.130750605,0.35835351,"sa3020189"
"Mario Camilletti","AA",25,204,0.75510204,0.27118644,0.040816326,0.05022831,0.220588235,0.186274509,"sa3020192"
"Dom Keegan","AA",23,442,1.19047619,0.201388888,0.085714285,0.08774929,0.113122171,0.203619909,"sa3020194"
"Michael Turconi","AA",25,296,1.9,0.275,0.05,0.11609907,0.148648648,0.277027027,"sa3020195"
"Cade Doughty","AA",23,114,1.28,0.24,0.04,0.16990291,0.043859649,0.271929824,"sa3020196"
"Cortland Lawson","AA",24,391,1.45,0.231372549,0,0.11629576,0.076726342,0.225063938,"sa3020202"
"Josh Kasevich","AA",23,393,1.764705882,0.251592356,0.035294117,0.05458681,0.06615776,0.106870229,"sa3020203"
"Jalen Battles","AA",24,286,1.301587301,0.216216216,0.015873015,0.12420671,0.073426573,0.244755244,"sa3020205"
"Dylan O'Rae","AA",20,298,2.837837837,0.179190751,0.027027027,0.06793703,0.151006711,0.238255033,"sa3020220"
"Ryan Wrobleski","AA",24,137,1.461538461,0.247058823,0.038461538,0.16210938,0.06569343,0.262773722,"sa3020239"
"Justin Crawford","AA",20,180,3.23076923,0.197080291,0.115384615,0.08333333,0.061111111,0.161111111,"sa3020240"
"Ryan McCarty","AA",25,286,0.75,0.209677419,0.107142857,0.14135626,0.062937062,0.258741258,"sa3020244"
"Dalton Shuffield","AA",25,139,1.206896551,0.247058823,0.137931034,0.16441006,0.093525179,0.273381294,"sa3020270"
"Ben Ross","AA",23,458,1.047619047,0.223826714,0.104761904,0.13987138,0.087336244,0.296943231,"sa3020353"
"Matt Coutney","AA",24,114,1.2,0.266666666,0.05,0.17467249,0.087719298,0.368421052,"sa3020413"
"Andrew Cossetti","AA",24,368,0.712765957,0.206896551,0.085106382,0.15810811,0.111413043,0.3125,"sa3020493"
"Xavier Isaac","AA",20,133,1.588235294,0.2,0.176470588,0.20863309,0.157894736,0.406015037,"sa3020498"
"Kevin Parada","AA",22,454,0.70338983,0.179591836,0.110169491,0.20469799,0.099118942,0.337004405,"sa3020575"
"Joe Lampe","AA",23,406,1.347368421,0.214788732,0.042105263,0.09881423,0.08866995,0.192118226,"sa3020642"
"Michael Turner","AA",25,385,1.955882352,0.192771084,0.029411764,0.06618094,0.129870129,0.2,"sa3020658"
"Andrew Pintar","AA",23,191,1.342105263,0.239316239,0,0.12638889,0.104712041,0.246073298,"sa3020715"
"Geisel Cepeda","AA",26,183,2.212121212,0.220588235,0.03030303,0.05602241,0.092896174,0.12568306,"sa3020717"
"Gabriel Rincones Jr.","AA",23,258,0.898305084,0.286624203,0.186440677,0.12106768,0.116279069,0.255813953,"sa3020758"
"Jack Pineda","AA",24,155,1.875,0.241758241,0.125,0.11713287,0.083870967,0.238709677,"sa3020762"
"Turner Hill","AA",25,222,1.016666666,0.234177215,0,0.05889145,0.108108108,0.139639639,"sa3020943"
"Dakota Harris","AA",22,168,1.333333333,0.243243243,0.027777777,0.1471519,0.053571428,0.244047619,"sa3022431"
"Brock Rodden","AA",24,266,0.773333333,0.222222222,0.066666666,0.12487611,0.067669172,0.278195488,"sa3022432"
"Mac McCroskey","AA",24,246,1.5,0.253731343,0.025,0.13842975,0.105691056,0.31300813,"sa3022444"
"Jacob Gonzalez","AA",22,407,1.097345132,0.242811501,0.044247787,0.08196721,0.068796068,0.14004914,"sa3022498"
"Brock Wilken","AA",22,471,0.823529411,0.184210526,0.142857142,0.1177394,0.133757961,0.282377919,"sa3022499"
"Jeron Williams","AA",23,154,1.514285714,0.228070175,0.085714285,0.1119403,0.064935064,0.175324675,"sa3022566"
"Josh Rivera","AA",23,368,1.109756097,0.213636363,0.048780487,0.11950098,0.108695652,0.285326086,"sa3022590"
"RJ Schreck","AA",23,148,0.425531914,0.238636363,0.106382978,0.1107438,0.135135135,0.229729729,"sa3022602"
"Brett Bateman","AA",22,128,4.8,0.265822784,0,0.05916031,0.1171875,0.2265625,"sa3022603"
"Mike Boeve","AA",22,289,1.666666666,0.276190476,0.105263157,0.06750675,0.093425605,0.169550173,"sa3022658"
"Andrew Pinckney","AA",23,487,2.264705882,0.264900662,0.102941176,0.14947917,0.073921971,0.266940451,"sa3022670"
"Yohandy Morales","AA",22,282,2.075,0.28488372,0.125,0.14587332,0.109929078,0.244680851,"sa3022672"
"Justin Wishkoski","AA",23,120,1.133333333,0.219512195,0.066666666,0.10688836,0.083333333,0.175,"sa3022686"
"Jared Wegner","AA",24,358,1.323529411,0.18556701,0.102941176,0.11610738,0.117318435,0.293296089,"sa3022695"
"Pascanel Ferreras","AA",22,359,1.515151515,0.235023041,0.09090909,0.16313094,0.103064066,0.272980501,"sa3022702"
"Dominic Pitelli","AA",22,319,1.390625,0.223350253,0.015625,0.11732283,0.100313479,0.257053291,"sa3022809"
"Austin Deming","AA",24,112,0.866666666,0.2,0.233333333,0.12528474,0.116071428,0.232142857,"sa3022813"
"Matthew Etzel","AA",22,270,1.13559322,0.263157894,0.118644067,0.13658071,0.092592592,0.266666666,"sa3022815"
"Charles McAdoo","AA",22,261,0.729729729,0.184713375,0.108108108,0.14829659,0.103448275,0.275862068,"sa3022823"
"Jonathon Long","AA",22,200,1.142857142,0.291338582,0.166666666,0.0730198,0.175,0.165,"sa3022864"
"Enrique Bradfield Jr.","AA",22,120,1.64,0.223529411,0.04,0.06392694,0.125,0.116666666,"sa3022917"
"Brayden Taylor","AA",22,125,0.5625,0.206349206,0.1875,0.14512922,0.12,0.368,"sa3022921"
"Cooper Ingle","AA",22,103,1.409090909,0.253521126,0.09090909,0.05567929,0.13592233,0.155339805,"sa3023069"
"Sam Brown","AA",22,505,1.485436893,0.240356083,0.038834951,0.12004345,0.087128712,0.207920792,"sa3023367"
"Matt Hogan","AA",24,185,1.026315789,0.094117647,0.026315789,0.18286445,0.124324324,0.383783783,"sa3023375"
"David Mershon","AA",21,130,1.791666666,0.202380952,0,0.09003831,0.092307692,0.238461538,"sa3025335"
"Ray-Patrick Didder","AA",29,441,0.734513274,0.203252032,0.079646017,0.1154519,0.1292517,0.263038548,"sa736824"
"Michael De La Cruz","AA",31,274,1.157142857,0.229591836,0.014285714,0.06499536,0.120437956,0.135036496,"sa736830"
"Robbie Tenerowicz","AA",29,466,1.448979591,0.202657807,0.122448979,0.09841629,0.075107296,0.184549356,"sa738999"
"Rodolfo Duran","AA",26,243,1.031746031,0.260115606,0.142857142,0.12443439,0.053497942,0.205761316,"sa877500"
"Bryan Torres","AA",26,528,2.022222222,0.266846361,0.022222222,0.05537151,0.130681818,0.142045454,"sa885119"
"Juan Zabala","AA",24,209,1.729729729,0.251851851,0.081081081,0.13449564,0.076555023,0.263157894,"sa913717"
"Ricardo Genoves","AA",25,108,0.214285714,0.215384615,0.119047619,0.17505995,0.111111111,0.268518518,"sa916844"
"Miguel Hernandez","AA",25,193,2.194444444,0.243421052,0.027777777,0.1320132,0.025906735,0.150259067,"sa917055"
"Ismael Munguia","AA",25,194,1.018181818,0.274509803,0.09090909,0.06456241,0.077319587,0.072164948,"sa917132"
"Leonel Valera","AA",24,290,1.701754385,0.23,0.017543859,0.13147793,0.044827586,0.24137931,"sa917320"
"Julio E. Rodriguez","AA",27,104,1.391304347,0.266666666,0.04347826,0.16513761,0.048076923,0.211538461,"sa917669"
"Lolo Sanchez","AA",25,133,1.4,0.208791208,0,0.08039216,0.09774436,0.17293233,"sa917767"
"Tyler Neslony","AA",30,144,2.035714285,0.212962962,0,0.10431655,0.048611111,0.194444444,"sa918131"
"Matt Fraizer","AA",26,218,0.947368421,0.165413533,0.087719298,0.12035996,0.091743119,0.270642201,"sa918983"
"Luis Santana","AA",24,115,0.9375,0.162162162,0,0.10154525,0.095652173,0.191304347,"sa921577"